,יום מכירה,כתובת,גוש חלקה - תת חלקה,סוג נכס,חדרים,קומה,"מ""ר",סכום,מגמת שינוי
1971,17.01.2021,קרית ספר 14,3945-644-9,דירה בבית קומות,3,שניה,64.24,"1,430,000",125% ב 13.1 שנים
1972,28.11.2007,קרית ספר 14,3945-644-9,דירה בבית קומות,3,שניה,64.24,"635,000",125% ב 13.1 שנים
1973,27.04.1998,קרית ספר 14,3945-644-9,דירה בבית קומות,3,שניה,64.24,"582,000",125% ב 13.1 שנים
1974,17.01.2021, ,3629-325-75,דירה בבית קומות,3,שלוש עשרה,78.62,"1,875,000",NaN
1975,17.01.2021,NaN,3929-612-7,דירה בבית קומות,3,ראשונה,75,"1,699,000",NaN
1976,14.01.2021,העסיס 14,5038-19-35,דירה בבית קומות,3,שלישית,80.70,"1,820,000",51% ב 10.5 שנים
1977,22.06.2010,העסיס 14,5038-19-35,דירה בבית קומות,3,שלישית,80.70,"1,200,000",51% ב 10.5 שנים
1978,14.08.2003,העסיס 14,5038-19-35,דירה בבית קומות,3,שלישית,80.70,"777,000",51% ב 10.5 שנים
1979,14.01.2021,עולי הגרדום 13,3926-386-5,דירה בבית קומות,3,שלישית,59.33,"802,500",22% ב 4.1 שנים
1980,03.11.2016,עולי הגרדום 13,3926-386-5,דירה בבית קומות,3,שלישית,59.33,"1,310,000",22% ב 4.1 שנים
1981,20.12.2013,עולי הגרדום 13,3926-386-5,דירה בבית קומות,3,שלישית,59.33,"1,100,000",22% ב 4.1 שנים
1982,14.01.2021, ,3945-95-9,דירה בבית קומות,3,חמישית,69,"1,400,000",NaN
1983,13.01.2021,האורגן 1,5182-8-15,דירה בבית קומות,3,רביעית,62.40,"1,655,000",21% ב 8.5 שנים
1984,19.07.2012,האורגן 1,5182-8-15,דירה בבית קומות,3,רביעית,62.40,"1,360,000",21% ב 8.5 שנים
1985,11.11.2010,האורגן 1,5182-8-15,דירה בבית קומות,3,רביעית,62.40,"1,175,000",21% ב 8.5 שנים
1986,13.01.2021,הרב קוק 17,3932-102-5,דירה בבית קומות,3,שלישית,75.01,"1,410,000",NaN
1987,13.01.2021,נורדאו 35,3936-80-1,דירה בבית קומות,3,קרקע,79,"1,414,000",NaN
1988,12.01.2021,גורדון 6,3945-502-19,דירה בבית קומות,3,רביעית,74.79,"1,355,000",135% ב 13.1 שנים
1989,18.11.2007,גורדון 6,3945-502-19,דירה בבית קומות,3,רביעית,74.79,"575,000",135% ב 13.1 שנים
1990,11.01.2021,ויצברד 6,3933-194-13,דירה בבית קומות,3,שלישית,67.57,"1,310,000",156% ב 18.5 שנים
1991,23.07.2002,ויצברד 6,3933-194-13,דירה בבית קומות,3,שלישית,67.57,"511,000",156% ב 18.5 שנים
1992,11.01.2021,אברבנאל 9,3930-609-6,דירה בבית קומות,3,שלישית,58.22,"1,710,000",177% ב 17.5 שנים
1993,11.06.2003,אברבנאל 9,3930-609-6,דירה בבית קומות,3,שלישית,58.22,"617,000",177% ב 17.5 שנים
1994,11.01.2021,פינס 8,3928-111-18,דירה בבית קומות,3,שלישית,68.80,"1,260,000",68% ב 11.5 שנים
1995,22.07.2009,פינס 8,3928-111-18,דירה בבית קומות,3,שלישית,68.80,"750,000",68% ב 11.5 שנים
1996,06.02.2005,פינס 8,3928-111-18,דירה בבית קומות,3,שלישית,68.80,"497,000",68% ב 11.5 שנים
1997,10.01.2021,טרכטנברג 13,3928-795-11,דירה בבית קומות,3,שלישית,73.70,"695,000",NaN
1998,10.01.2021,שניאור זלמן 26,7281-58-2,דירה בבית קומות,3,ראשונה,47.40,"1,410,000",NaN
1999,07.01.2021,העסיס 20,5038-12-5,דירה בבית קומות,3,שניה,82.30,"1,745,000",39% ב 7.9 שנים
2000,11.02.2013,העסיס 20,5038-12-5,דירה בבית קומות,3,שניה,82.30,"1,255,000",39% ב 7.9 שנים
2001,17.04.2000,העסיס 20,5038-12-5,דירה בבית קומות,3,שניה,82.30,"644,000",39% ב 7.9 שנים
2002,07.01.2021,מיכה יוסף 1,3945-625-5,דירה בבית קומות,3,שניה,63.68,"1,600,000",165% ב 19.6 שנים
2003,04.05.2001,מיכה יוסף 1,3945-625-5,דירה בבית קומות,3,שניה,63.68,"602,000",165% ב 19.6 שנים
2004,07.01.2021,חיל הרגלים 1,5031-13-6,דירה בבית קומות,3,שלישית,68.09,"1,400,000",16% ב 4.6 שנים
2005,04.05.2016,חיל הרגלים 1,5031-13-6,דירה בבית קומות,3,שלישית,68.09,"1,200,000",16% ב 4.6 שנים
2006,22.10.2010,חיל הרגלים 1,5031-13-6,דירה בבית קומות,3,שלישית,68.09,"800,000",16% ב 4.6 שנים
2007,07.01.2021,וולפסון 51,3926-939-12,דירה בבית קומות,3,שלישית,67.27,"1,620,000",70% ב 9.7 שנים
2008,13.04.2011,וולפסון 51,3926-939-12,דירה בבית קומות,3,שלישית,67.27,"950,000",70% ב 9.7 שנים
2009,07.01.2021,NaN,3932-61-8,דירה בבית קומות,3,שניה,80,"1,730,000",NaN
2010,07.01.2021,הנביאים 11,4242-289-2,דירה בבית קומות,3,קרקע,63.70,"2,300,000",NaN
2011,06.01.2021,הירשפלד 1,3926-704-6,דירה בבית קומות,3,ראשונה,53,"1,510,000",16% ב 3.8 שנים
2012,07.03.2017,הירשפלד 1,3926-704-6,דירה בבית קומות,3,ראשונה,53,"1,300,000",16% ב 3.8 שנים
2013,06.01.2021,NaN,3932-61-5,דירה,3,NaN,98,"1,730,000",NaN
2014,04.01.2021,התזמורת 40,5183-39-4,דירה בבית קומות,3,ראשונה,73.53,"1,940,000",121% ב 13 שנים
2015,03.01.2008,התזמורת 40,5183-39-4,דירה בבית קומות,3,ראשונה,73.53,"875,000",121% ב 13 שנים
2016,04.01.2021,אברבנאל 37,3930-406-24,דירה בבית קומות,3,שישית,78.87,"1,555,000",24% ב 6 שנים
2017,11.12.2014,אברבנאל 37,3930-406-24,דירה בבית קומות,3,שישית,78.87,"1,250,000",24% ב 6 שנים
2018,03.01.2021,"עגנון ש""י 15",7281-86-5,דירה בבית קומות,3,ראשונה,42,"1,820,000",9% ב 0.3 שנים
2019,02.09.2020,"עגנון ש""י 15",7281-86-5,דירה בבית קומות,3,ראשונה,42,"1,658,000",9% ב 0.3 שנים
2020,30.12.2004,"עגנון ש""י 15",7281-86-5,דירה בבית קומות,3,ראשונה,42,"403,000",9% ב 0.3 שנים
2021,31.12.2020,מוצקין 10,3934-165-1,דירה בבית קומות,3,ראשונה,73.50,"1,656,000",NaN
2022,31.12.2020,התפוז 10,6093-186-2,קוטג' דו משפחתי,3,ראשונה,104,"1,650,000",NaN
2023,30.12.2020,הרב גורן 13,5116-95-1,דירה בבית קומות,3,ראשונה,75.38,"1,840,000",60% ב 10.4 שנים
2024,14.07.2010,הרב גורן 13,5116-95-1,דירה בבית קומות,3,ראשונה,75.38,"1,150,000",60% ב 10.4 שנים
2025,30.12.2020,הורוביץ 6,3926-369-9,דירה בבית קומות,3,שלישית,56.07,"1,480,000",NaN
2026,28.12.2020,ירושלים 29,3931-54-7,דירה בבית קומות,3,רביעית,60.43,"1,415,000",16% ב 3.4 שנים
2027,27.07.2017,ירושלים 29,3931-54-7,דירה בבית קומות,3,רביעית,60.43,"1,210,000",16% ב 3.4 שנים
2028,28.12.2020,קפלנסקי 33,3926-657-3,דירה בבית קומות,3,ראשונה,60.45,"1,300,000",4% ב 1.5 שנים
2029,24.06.2019,קפלנסקי 33,3926-657-3,דירה בבית קומות,3,ראשונה,60.45,"625,000",4% ב 1.5 שנים
2030,27.12.2020,סוקולוב 11,3936-16-2,דירה בבית קומות,3,ראשונה,64.77,"1,675,000",49% ב 7.2 שנים
2031,11.09.2013,סוקולוב 11,3936-16-2,דירה בבית קומות,3,ראשונה,64.77,"1,120,000",49% ב 7.2 שנים
2032,29.07.1999,סוקולוב 11,3936-16-2,דירה בבית קומות,3,ראשונה,64.77,"631,000",49% ב 7.2 שנים
2033,27.12.2020,הלל נפתלי 5,3934-137-11,דירה בבית קומות,3,שלישית,68.30,"1,500,000",76% ב 9.9 שנים
2034,23.01.2011,הלל נפתלי 5,3934-137-11,דירה בבית קומות,3,שלישית,68.30,"850,000",76% ב 9.9 שנים
2035,27.12.2020,הפרג 1,5036-94-52,דירה בבית קומות,3,ראשונה,68,"1,450,000",NaN
2036,27.12.2020,טיומקין 17,3925-293-7,דירה בבית קומות,3,ראשונה,55.20,"1,350,000",NaN
2037,27.12.2020,ירושלים 56,3930-346-60,דירה בבית קומות,3,שלישית,58.10,"1,350,000",NaN
2038,27.12.2020,הרב צאלח משה 16,6093-481-16,דירה בבית קומות,3,רביעית,61.60,"1,400,000",NaN
2039,27.12.2020,בלבן אליעזר 1,3939-489-61,דירה בבית קומות,3,רביעית,60,"1,535,000",NaN
2040,27.12.2020,הזמורה 9,5039-39-97,דירה בבית קומות,3,שניה,80.70,"1,895,000",NaN
2041,25.12.2020,העסיס 6,5038-22-36,דירה בבית קומות,3,שניה,78.80,"1,725,000",NaN
2042,24.12.2020,טיומקין 6,3925-275-9,דירה בבית קומות,3,שלישית,65,"1,585,000",16% ב 4.2 שנים
2043,07.09.2016,טיומקין 6,3925-275-9,דירה בבית קומות,3,שלישית,65,"1,360,000",16% ב 4.2 שנים
2044,14.09.2011,טיומקין 6,3925-275-9,דירה בבית קומות,3,שלישית,65,"900,000",16% ב 4.2 שנים
2045,24.12.2020,הייסמן 1,3930-375-2,דירה בבית קומות,3,ראשונה,63.75,"1,275,000",6% ב 4.3 שנים
2046,16.08.2016,הייסמן 1,3930-375-2,דירה בבית קומות,3,ראשונה,63.75,"1,200,000",6% ב 4.3 שנים
2047,24.12.2020,שרירא שמואל 14,6286-145-28,דירה בבית קומות,3,שלישית,62.82,"1,365,000",NaN
2048,24.12.2020,עולי הגרדום 16,3926-463-5,דירה בבית קומות,3,שניה,64.31,"1,450,000",NaN
2049,23.12.2020,קרל נטר 18,3928-631-6,דירה בבית קומות,3,ראשונה,68.50,"1,500,000",163% ב 15.8 שנים
2050,15.02.2005,קרל נטר 18,3928-631-6,דירה בבית קומות,3,ראשונה,68.50,"570,000",163% ב 15.8 שנים
2051,22.12.2020,מורדי הגטאות 40,4242-526-75,דירה בבית קומות,3,שישית,71.80,"1,350,000",162% ב 19.7 שנים
2052,11.03.2001,מורדי הגטאות 40,4242-526-75,דירה בבית קומות,3,שישית,71.80,"515,000",162% ב 19.7 שנים
2053,22.12.2020,שרירא שמואל 1,6286-144-11,דירה בבית קומות,3,שלישית,70.95,"1,320,000",177% ב 15.5 שנים
2054,23.06.2005,שרירא שמואל 1,6286-144-11,דירה בבית קומות,3,שלישית,70.95,"475,000",177% ב 15.5 שנים
2055,22.12.2020,"תרמ""ב 13",3928-884-130,מחסנים,3,חמישית,78.40,"51,000",NaN
2056,26.03.2008,"תרמ""ב 13",3928-884-130,מחסנים,3,חמישית,78.40,"900,000",NaN
2057,21.12.2020,גולינקין 2,7281-89-24,דירה בבית קומות,3,שלישית,47.10,"1,400,000",286% ב 19.8 שנים
2058,19.02.2001,גולינקין 2,7281-89-24,דירה בבית קומות,3,שלישית,47.10,"362,000",286% ב 19.8 שנים
2059,21.12.2020,"עגנון ש""י 5",7281-96-11,דירה בבית קומות,3,שניה,36,"1,350,000",233% ב 14 שנים
2060,31.12.2006,"עגנון ש""י 5",7281-96-11,דירה בבית קומות,3,שניה,36,"405,000",233% ב 14 שנים
2061,12.05.2004,"עגנון ש""י 5",7281-96-11,דירה בבית קומות,3,שניה,36,"402,000",233% ב 14 שנים
2062,21.12.2020,בצלאל 9,3935-83-8,דירה בבית קומות,3,שלישית,62.76,"1,530,000",28% ב 2.6 שנים
2063,10.04.2018,בצלאל 9,3935-83-8,דירה בבית קומות,3,שלישית,62.76,"1,190,000",28% ב 2.6 שנים
2064,21.12.2020,פינשטיין יונה צבי 19,6288-108-3,דירה בבית קומות,3,ראשונה,69,"1,600,000",NaN
2065,20.12.2020,אלרואי 4,3929-787-7,דירה בבית קומות,3,שניה,48.40,"1,240,000",64% ב 8.2 שנים
2066,12.09.2012,אלרואי 4,3929-787-7,דירה בבית קומות,3,שניה,48.40,"752,000",64% ב 8.2 שנים
2067,20.12.2020,בית יוסף 4,3930-226-10,דירה בבית קומות,3,רביעית,66.86,"1,410,000",28% ב 5.4 שנים
2068,08.07.2015,בית יוסף 4,3930-226-10,דירה בבית קומות,3,רביעית,66.86,"1,100,000",28% ב 5.4 שנים
2069,08.08.2013,בית יוסף 4,3930-226-10,דירה בבית קומות,3,רביעית,66.86,"840,000",28% ב 5.4 שנים
2070,20.12.2020,מולכו שלמה 6,3931-31-14,דירה בבית קומות,3,רביעית,85,"1,200,000",NaN
2071,17.12.2020,אלקבץ 1,5114-48-30,דירה בבית קומות,3,שמינית,65.40,"1,725,000",89% ב 11.6 שנים
2072,23.04.2009,אלקבץ 1,5114-48-30,דירה בבית קומות,3,שמינית,65.40,"910,000",89% ב 11.6 שנים
2073,10.07.2003,אלקבץ 1,5114-48-30,דירה בבית קומות,3,שמינית,65.40,"676,000",89% ב 11.6 שנים
2074,17.12.2020,לובמן חביב 3,3937-119-13,דירה בבית קומות,3,שלישית,68.35,"1,620,000",0% ב 1 שנים
2075,20.11.2019,לובמן חביב 3,3937-119-13,דירה בבית קומות,3,שלישית,68.35,"1,610,000",0% ב 1 שנים
2076,13.04.2016,לובמן חביב 3,3937-119-13,דירה בבית קומות,3,שלישית,68.35,"1,350,000",0% ב 1 שנים
2077,17.12.2020,NaN,3932-61-9,דירה בבית קומות,3,ראשונה,81,"1,690,000",NaN
2078,17.12.2020,יהודה הלוי 70,3930-190-5,דירה בבית קומות,3,שלישית,62.85,"1,380,000",NaN
2079,16.12.2020,אנילביץ 53,7281-56-15,דירה בבית קומות,3,שלישית,56.50,"1,550,000",63% ב 3.7 שנים
2080,05.03.2017,אנילביץ 53,7281-56-15,דירה בבית קומות,3,שלישית,56.50,"950,000",63% ב 3.7 שנים
2081,16.12.2020,הסמדר 16,5038-3-34,דירה בבית קומות,3,חמישית,78.70,"1,600,000",NaN
2082,16.12.2020,יהודה לייב 43,3929-739-60,דירה בבית קומות,3,רביעית,55,"1,500,000",NaN
2083,15.12.2020,הצופים 19,3939-420-15,דירה בבית קומות,3,שמינית,73.30,"1,775,000",33% ב 8 שנים
2084,08.11.2012,הצופים 19,3939-420-15,דירה בבית קומות,3,שמינית,73.30,"1,330,000",33% ב 8 שנים
2085,15.12.2020,ברנדיס 20,3929-997-7,דירה בבית קומות,3,שלישית,74.75,"1,500,000",50% ב 5.9 שנים
2086,22.01.2015,ברנדיס 20,3929-997-7,דירה בבית קומות,3,שלישית,74.75,"1,000,000",50% ב 5.9 שנים
2087,15.12.2020,שפינוזה 20,3928-613-16,דירה בבית קומות,3,שלישית,54,"1,200,000",NaN
2088,15.12.2020,נחמה 5,3932-77-7,דירה בבית קומות,3,ראשונה,75,"1,200,000",NaN
2089,14.12.2020,גיבשטיין יהושע 25,6288-102-6,דירה בבית קומות,3,שניה,72.60,"1,535,000",27% ב 6 שנים
2090,11.11.2014,גיבשטיין יהושע 25,6288-102-6,דירה בבית קומות,3,שניה,72.60,"1,200,000",27% ב 6 שנים
2091,14.09.2011,גיבשטיין יהושע 25,6288-102-6,דירה בבית קומות,3,שניה,72.60,"1,020,000",27% ב 6 שנים
2092,13.12.2007,גיבשטיין יהושע 25,6288-102-6,דירה בבית קומות,3,שניה,72.60,"590,000",27% ב 6 שנים
2093,01.11.2001,גיבשטיין יהושע 25,6288-102-6,דירה בבית קומות,3,שניה,72.60,"613,000",27% ב 6 שנים
2094,14.12.2020,מעגל השלום 15,5096-5-86,דירה בבית קומות,3,ראשונה,76,"1,865,000",12% ב 5.1 שנים
2095,13.10.2015,מעגל השלום 15,5096-5-86,דירה בבית קומות,3,ראשונה,76,"1,665,000",12% ב 5.1 שנים
2096,14.12.2020,אלירז שלמה 5,3930-131-454,דירה בבית קומות,3,שניה,86,"1,815,000",NaN
2097,13.12.2020,צ'לנוב 2,3926-499-10,דירה בבית קומות,3,שלישית,59.14,"1,300,000",158% ב 21.5 שנים
2098,05.05.1999,צ'לנוב 2,3926-499-10,דירה בבית קומות,3,שלישית,59.14,"503,000",158% ב 21.5 שנים
2099,09.12.2020,החליל 5,5183-28-8,דירה בבית קומות,3,ראשונה,67.50,"1,350,000",5% ב 7 שנים
2100,26.12.2013,החליל 5,5183-28-8,דירה בבית קומות,3,ראשונה,67.50,"1,275,000",5% ב 7 שנים
2101,08.12.2020,החרצית 1,5036-34-11,דירה בבית קומות,3,שישית,66,"1,700,000",4% ב 2.5 שנים
2102,07.06.2018,החרצית 1,5036-34-11,דירה בבית קומות,3,שישית,66,"1,620,000",4% ב 2.5 שנים
2103,16.08.2012,החרצית 1,5036-34-11,דירה בבית קומות,3,שישית,66,"1,150,000",4% ב 2.5 שנים
2104,03.08.2003,החרצית 1,5036-34-11,דירה בבית קומות,3,שישית,66,"563,000",4% ב 2.5 שנים
2105,07.12.2020,נעמן 7,3928-579-12,דירה בבית קומות,3,שלישית,56.67,"1,380,000",142% ב 12.9 שנים
2106,07.01.2008,נעמן 7,3928-579-12,דירה בבית קומות,3,שלישית,56.67,"568,000",142% ב 12.9 שנים
2107,07.12.2020,מרגולין 16,3929-407-13,דירה בבית קומות,3,שניה,66.30,"1,440,000",95% ב 10.1 שנים
2108,28.10.2010,מרגולין 16,3929-407-13,דירה בבית קומות,3,שניה,66.30,"735,000",95% ב 10.1 שנים
2109,07.12.2020,"הרשב""א 17",5115-26-7,דירה בבית קומות,3,שניה,65.40,"1,690,000",45% ב 8.5 שנים
2110,21.05.2012,"הרשב""א 17",5115-26-7,דירה בבית קומות,3,שניה,65.40,"1,160,000",45% ב 8.5 שנים
2111,07.12.2020,משה בן נחמן 16,4247-566-45,דירה בבית קומות,3,ראשונה,82.58,"2,180,000",NaN
2112,06.12.2020,סנש חנה 6,7281-46-14,דירה בבית קומות,3,שלישית,56.50,"1,350,000",199% ב 13.2 שנים
2113,19.09.2007,סנש חנה 6,7281-46-14,דירה בבית קומות,3,שלישית,56.50,"451,000",199% ב 13.2 שנים
2114,16.07.2000,סנש חנה 6,7281-46-14,דירה בבית קומות,3,שלישית,56.50,"336,000",199% ב 13.2 שנים
2115,04.12.2020,הנרקיס 16,5036-8-34,דירה בבית קומות,3,ראשונה,59.50,"1,611,000",54% ב 10.1 שנים
2116,19.10.2010,הנרקיס 16,5036-8-34,דירה בבית קומות,3,ראשונה,59.50,"1,040,000",54% ב 10.1 שנים
2117,30.09.2005,הנרקיס 16,5036-8-34,דירה בבית קומות,3,ראשונה,59.50,"563,000",54% ב 10.1 שנים
2118,03.12.2020,"עגנון ש""י 5",7281-96-24,דירה בבית קומות,3,שלישית,44,"1,260,000",252% ב 12.7 שנים
2119,18.03.2008,"עגנון ש""י 5",7281-96-24,דירה בבית קומות,3,שלישית,44,"357,000",252% ב 12.7 שנים
2120,03.12.2020,קאליב 3,6286-292-69,דירה בבית קומות,3,ראשונה,68.80,"1,270,000",23% ב 4 שנים
2121,17.11.2016,קאליב 3,6286-292-69,דירה בבית קומות,3,ראשונה,68.80,"1,030,000",23% ב 4 שנים
2122,03.12.2020,על כנפי נשרים 7,3939-300-10,דירה בבית קומות,3,שלישית,72.63,"1,320,000",17% ב 3.3 שנים
2123,30.08.2017,על כנפי נשרים 7,3939-300-10,דירה בבית קומות,3,שלישית,72.63,"1,120,000",17% ב 3.3 שנים
